model_type,feature_group,fold,metric,value,train_n,validation_n,train_patient_group_n,validation_patient_group_n
multinomial_logistic,E3_device_centered_physical,0,accuracy,0.43,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,balanced_accuracy,0.49207687822755286,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,macro_precision,0.4597902097902098,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,macro_recall,0.49207687822755286,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,macro_f1,0.42603174603174604,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,normal_auc,0.7555053642010163,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,mild_auc,0.625400641025641,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,severe_auc,0.5798931520155416,400,100,385,98
multinomial_logistic,E3_device_centered_physical,0,macro_auc,0.653599719080733,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,accuracy,0.47,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,balanced_accuracy,0.4882142262202232,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,macro_precision,0.4664351851851852,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,macro_recall,0.4882142262202232,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,macro_f1,0.46931138078679063,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,normal_auc,0.7735742518351214,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,mild_auc,0.5420673076923076,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,severe_auc,0.697425934919864,400,100,385,98
multinomial_logistic,E3_device_centered_physical,1,macro_auc,0.6710224981490978,400,100,385,98
multinomial_logistic,E3_device_centered_physical,2,accuracy,0.43,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,balanced_accuracy,0.4891458526056121,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,macro_precision,0.42065257693733776,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,macro_recall,0.4891458526056121,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,macro_f1,0.4329932465525686,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,normal_auc,0.8876341050254094,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,mild_auc,0.5778803693295865,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,severe_auc,0.6654761904761904,400,100,387,96
multinomial_logistic,E3_device_centered_physical,2,macro_auc,0.7103302216103954,400,100,387,96
multinomial_logistic,E3_device_centered_physical,3,accuracy,0.5,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,balanced_accuracy,0.574324185425018,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,macro_precision,0.5027906976744186,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,macro_recall,0.574324185425018,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,macro_f1,0.5045345932442706,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,normal_auc,0.8382269904009034,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,mild_auc,0.5816940987555199,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,severe_auc,0.7302380952380952,400,100,386,97
multinomial_logistic,E3_device_centered_physical,3,macro_auc,0.7167197281315062,400,100,386,97
multinomial_logistic,E3_device_centered_physical,4,accuracy,0.37,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,balanced_accuracy,0.4311542810155206,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,macro_precision,0.3879761099842236,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,macro_recall,0.4311542810155206,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,macro_f1,0.3597199526873192,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,normal_auc,0.7346132128740824,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,mild_auc,0.6334805299076676,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,severe_auc,0.52,400,100,389,94
multinomial_logistic,E3_device_centered_physical,4,macro_auc,0.62936458092725,400,100,389,94
multinomial_logistic,E4_camera_only,0,accuracy,0.42,400,100,385,98
multinomial_logistic,E4_camera_only,0,balanced_accuracy,0.5517241379310345,400,100,385,98
multinomial_logistic,E4_camera_only,0,macro_precision,0.27965646806226513,400,100,385,98
multinomial_logistic,E4_camera_only,0,macro_recall,0.5517241379310345,400,100,385,98
multinomial_logistic,E4_camera_only,0,macro_f1,0.3680230880230881,400,100,385,98
multinomial_logistic,E4_camera_only,0,normal_auc,0.7987012987012987,400,100,385,98
multinomial_logistic,E4_camera_only,0,mild_auc,0.5985576923076923,400,100,385,98
multinomial_logistic,E4_camera_only,0,severe_auc,0.6374453618261292,400,100,385,98
multinomial_logistic,E4_camera_only,0,macro_auc,0.6782347842783735,400,100,385,98
multinomial_logistic,E4_camera_only,1,accuracy,0.45,400,100,385,98
multinomial_logistic,E4_camera_only,1,balanced_accuracy,0.5862068965517241,400,100,385,98
multinomial_logistic,E4_camera_only,1,macro_precision,0.3037037037037037,400,100,385,98
multinomial_logistic,E4_camera_only,1,macro_recall,0.5862068965517241,400,100,385,98
multinomial_logistic,E4_camera_only,1,macro_f1,0.40009337068160605,400,100,385,98
multinomial_logistic,E4_camera_only,1,normal_auc,0.8571428571428572,400,100,385,98
multinomial_logistic,E4_camera_only,1,mild_auc,0.6322115384615384,400,100,385,98
multinomial_logistic,E4_camera_only,1,severe_auc,0.6469159786304031,400,100,385,98
multinomial_logistic,E4_camera_only,1,macro_auc,0.7120901247449328,400,100,385,98
multinomial_logistic,E4_camera_only,2,accuracy,0.47,400,100,387,96
multinomial_logistic,E4_camera_only,2,balanced_accuracy,0.6,400,100,387,96
multinomial_logistic,E4_camera_only,2,macro_precision,0.3204707170224412,400,100,387,96
multinomial_logistic,E4_camera_only,2,macro_recall,0.6,400,100,387,96
multinomial_logistic,E4_camera_only,2,macro_f1,0.41771561771561777,400,100,387,96
multinomial_logistic,E4_camera_only,2,normal_auc,0.8766233766233766,400,100,387,96
multinomial_logistic,E4_camera_only,2,mild_auc,0.6352870333199518,400,100,387,96
multinomial_logistic,E4_camera_only,2,severe_auc,0.657142857142857,400,100,387,96
multinomial_logistic,E4_camera_only,2,macro_auc,0.7230177556953952,400,100,387,96
multinomial_logistic,E4_camera_only,3,accuracy,0.48,400,100,386,97
multinomial_logistic,E4_camera_only,3,balanced_accuracy,0.6111111111111112,400,100,386,97
multinomial_logistic,E4_camera_only,3,macro_precision,0.3262178434592228,400,100,386,97
multinomial_logistic,E4_camera_only,3,macro_recall,0.6111111111111112,400,100,386,97
multinomial_logistic,E4_camera_only,3,macro_f1,0.42529137529137534,400,100,386,97
multinomial_logistic,E4_camera_only,3,normal_auc,0.8766233766233766,400,100,386,97
multinomial_logistic,E4_camera_only,3,mild_auc,0.6152147731834605,400,100,386,97
multinomial_logistic,E4_camera_only,3,severe_auc,0.680952380952381,400,100,386,97
multinomial_logistic,E4_camera_only,3,macro_auc,0.7242635102530727,400,100,386,97
multinomial_logistic,E4_camera_only,4,accuracy,0.41,400,100,389,94
multinomial_logistic,E4_camera_only,4,balanced_accuracy,0.5333333333333333,400,100,389,94
multinomial_logistic,E4_camera_only,4,macro_precision,0.2733333333333334,400,100,389,94
multinomial_logistic,E4_camera_only,4,macro_recall,0.5333333333333333,400,100,389,94
multinomial_logistic,E4_camera_only,4,macro_f1,0.36004566210045663,400,100,389,94
multinomial_logistic,E4_camera_only,4,normal_auc,0.8246753246753247,400,100,389,94
multinomial_logistic,E4_camera_only,4,mild_auc,0.6706142111601767,400,100,389,94
multinomial_logistic,E4_camera_only,4,severe_auc,0.5714285714285715,400,100,389,94
multinomial_logistic,E4_camera_only,4,macro_auc,0.688906035754691,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,0,accuracy,0.47,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,balanced_accuracy,0.5500478927203064,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,macro_precision,0.49499118165784833,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,macro_recall,0.5500478927203064,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,macro_f1,0.4605405330043011,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,normal_auc,0.8362507058159233,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,mild_auc,0.6422275641025641,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,severe_auc,0.629917435648373,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,0,macro_auc,0.702798568522287,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,accuracy,0.5,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,balanced_accuracy,0.5845306513409961,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,macro_precision,0.513974478680361,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,macro_recall,0.5845306513409961,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,macro_f1,0.49924220896087906,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,normal_auc,0.836815358554489,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,mild_auc,0.6041666666666666,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,severe_auc,0.647887323943662,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,1,macro_auc,0.6962897830549393,400,100,385,98
multinomial_logistic,E5_E3_plus_camera,2,accuracy,0.48,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,balanced_accuracy,0.5548463356973995,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,macro_precision,0.4736587586049952,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,macro_recall,0.5548463356973995,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,macro_f1,0.4822421412585347,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,normal_auc,0.911914172783738,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,mild_auc,0.6172219991971096,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,severe_auc,0.6221428571428572,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,2,macro_auc,0.7170930097079017,400,100,387,96
multinomial_logistic,E5_E3_plus_camera,3,accuracy,0.54,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,balanced_accuracy,0.625531914893617,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,macro_precision,0.5571010860484545,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,macro_recall,0.625531914893617,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,macro_f1,0.5417212579635757,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,normal_auc,0.8642010163749295,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,mild_auc,0.6427137695704537,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,severe_auc,0.705,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,3,macro_auc,0.7373049286484611,400,100,386,97
multinomial_logistic,E5_E3_plus_camera,4,accuracy,0.46,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,balanced_accuracy,0.5486997635933807,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,macro_precision,0.4993650793650794,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,macro_recall,0.5486997635933807,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,macro_f1,0.45090587715422004,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,normal_auc,0.8402032749858837,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,mild_auc,0.6856684062625451,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,severe_auc,0.5514285714285714,400,100,389,94
multinomial_logistic,E5_E3_plus_camera,4,macro_auc,0.6924334175590001,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,0,accuracy,0.46,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,balanced_accuracy,0.5568569881725803,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,macro_precision,0.5222222222222223,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,macro_recall,0.5568569881725803,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,macro_f1,0.44770937265866273,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,normal_auc,0.8226990400903444,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,mild_auc,0.6310096153846154,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,severe_auc,0.6556580864497328,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,0,macro_auc,0.7031222473082309,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,accuracy,0.47,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,balanced_accuracy,0.5532546226886557,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,macro_precision,0.5164332399626517,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,macro_recall,0.5532546226886557,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,macro_f1,0.4703374119391917,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,normal_auc,0.86815358554489,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,mild_auc,0.6292067307692308,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,severe_auc,0.6406022340942205,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,1,macro_auc,0.712654183469447,400,100,385,98
random_forest_shallow,E0_log2_exposure_time,2,accuracy,0.43,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,balanced_accuracy,0.4777263850344331,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,macro_precision,0.4200686902441288,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,macro_recall,0.4777263850344331,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,macro_f1,0.43744825213812083,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,normal_auc,0.8805759457933371,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,mild_auc,0.537133681252509,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,severe_auc,0.6240476190476191,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,2,macro_auc,0.6805857486978217,400,100,387,96
random_forest_shallow,E0_log2_exposure_time,3,accuracy,0.52,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,balanced_accuracy,0.6024771302292117,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,macro_precision,0.5731271416755288,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,macro_recall,0.6024771302292117,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,macro_f1,0.5160206718346253,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,normal_auc,0.8619424054206664,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,mild_auc,0.590726615816941,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,severe_auc,0.6795238095238095,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,3,macro_auc,0.710730943587139,400,100,386,97
random_forest_shallow,E0_log2_exposure_time,4,accuracy,0.41,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,balanced_accuracy,0.5030938431493474,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,macro_precision,0.46869582348305755,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,macro_recall,0.5030938431493474,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,macro_f1,0.3933044733044733,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,normal_auc,0.8348390739695088,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,mild_auc,0.6870734644720996,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,severe_auc,0.5742857142857143,400,100,389,94
random_forest_shallow,E0_log2_exposure_time,4,macro_auc,0.6987327509091076,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,0,accuracy,0.34,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,balanced_accuracy,0.40837914376145257,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,macro_precision,0.3972002772002772,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,macro_recall,0.40837914376145257,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,macro_f1,0.33262333644098746,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,normal_auc,0.7182382834556749,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,mild_auc,0.6736778846153846,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,severe_auc,0.4587178241864983,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,0,macro_auc,0.6168779974191859,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,accuracy,0.48,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,balanced_accuracy,0.4709624354489422,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,macro_precision,0.4645439377085651,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,macro_recall,0.4709624354489422,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,macro_f1,0.4631274430125005,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,normal_auc,0.743365330321852,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,mild_auc,0.5681089743589742,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,severe_auc,0.6874696454589606,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,1,macro_auc,0.6663146500465956,400,100,385,98
random_forest_shallow,E0_log2_iso_gain,2,accuracy,0.43,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,balanced_accuracy,0.4481241648679206,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,macro_precision,0.4176170581150256,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,macro_recall,0.4481241648679206,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,macro_f1,0.4269005847953216,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,normal_auc,0.7145680406549972,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,mild_auc,0.511641910879165,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,severe_auc,0.6342857142857142,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,2,macro_auc,0.6201652219399588,400,100,387,96
random_forest_shallow,E0_log2_iso_gain,3,accuracy,0.37,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,balanced_accuracy,0.42292116353170933,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,macro_precision,0.3698752228163993,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,macro_recall,0.42292116353170933,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,macro_f1,0.37348561376021333,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,normal_auc,0.7066629023150762,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,mild_auc,0.530108390204737,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,severe_auc,0.5128571428571429,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,3,macro_auc,0.5832094784589854,400,100,386,97
random_forest_shallow,E0_log2_iso_gain,4,accuracy,0.47,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,balanced_accuracy,0.49869462431904615,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,macro_precision,0.4770833333333333,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,macro_recall,0.49869462431904615,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,macro_f1,0.45289594104712666,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,normal_auc,0.7634105025409373,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,mild_auc,0.6657968687274187,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,severe_auc,0.49738095238095237,400,100,389,94
random_forest_shallow,E0_log2_iso_gain,4,macro_auc,0.6421961078831028,400,100,389,94
random_forest_shallow,E0_log2_fnumber,0,accuracy,0.42,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,balanced_accuracy,0.5517241379310345,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,macro_precision,0.27965646806226513,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,macro_recall,0.5517241379310345,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,macro_f1,0.3680230880230881,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,normal_auc,0.7987012987012987,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,mild_auc,0.5985576923076923,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,severe_auc,0.6374453618261292,400,100,385,98
random_forest_shallow,E0_log2_fnumber,0,macro_auc,0.6782347842783735,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,accuracy,0.45,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,balanced_accuracy,0.5862068965517241,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,macro_precision,0.3037037037037037,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,macro_recall,0.5862068965517241,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,macro_f1,0.40009337068160605,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,normal_auc,0.8571428571428572,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,mild_auc,0.6322115384615384,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,severe_auc,0.6469159786304031,400,100,385,98
random_forest_shallow,E0_log2_fnumber,1,macro_auc,0.7120901247449328,400,100,385,98
random_forest_shallow,E0_log2_fnumber,2,accuracy,0.47,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,balanced_accuracy,0.6,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,macro_precision,0.3204707170224412,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,macro_recall,0.6,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,macro_f1,0.41771561771561777,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,normal_auc,0.8766233766233766,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,mild_auc,0.6352870333199518,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,severe_auc,0.657142857142857,400,100,387,96
random_forest_shallow,E0_log2_fnumber,2,macro_auc,0.7230177556953952,400,100,387,96
random_forest_shallow,E0_log2_fnumber,3,accuracy,0.48,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,balanced_accuracy,0.6111111111111112,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,macro_precision,0.3262178434592228,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,macro_recall,0.6111111111111112,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,macro_f1,0.42529137529137534,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,normal_auc,0.8766233766233766,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,mild_auc,0.6152147731834605,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,severe_auc,0.680952380952381,400,100,386,97
random_forest_shallow,E0_log2_fnumber,3,macro_auc,0.7242635102530727,400,100,386,97
random_forest_shallow,E0_log2_fnumber,4,accuracy,0.41,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,balanced_accuracy,0.5333333333333333,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,macro_precision,0.2733333333333334,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,macro_recall,0.5333333333333333,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,macro_f1,0.36004566210045663,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,normal_auc,0.8246753246753247,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,mild_auc,0.6706142111601767,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,severe_auc,0.5714285714285715,400,100,389,94
random_forest_shallow,E0_log2_fnumber,4,macro_auc,0.688906035754691,400,100,389,94
random_forest_shallow,E0_BrightnessValue,0,accuracy,0.46,400,100,385,98
random_forest_shallow,E0_BrightnessValue,0,balanced_accuracy,0.5219057138097618,400,100,385,98
random_forest_shallow,E0_BrightnessValue,0,macro_precision,0.4691918475433868,400,100,385,98
