scope,camera_id,relationship,exif_field,image_metric,n,pearson_r,pearson_p,spearman_rho,spearman_p
overall,ALL,exposure_vs_luminance,ExposureTime,skin_linear_luminance_median,522,-0.3354106011114909,3.4320946325110662e-15,-0.40479921067895136,5.3034567614197885e-22
overall,ALL,exposure_vs_blur_proxy,ExposureTime,laplacian_variance,522,-0.08043353810114476,0.06631901745109328,-0.062420598198660575,0.15441362416272894
overall,ALL,iso_vs_noise_proxy,ISOSpeedRatings,high_frequency_noise_mad,522,-0.08147961659297874,0.06285411926366931,-0.09890739768824436,0.023827749845161943
overall,ALL,iso_vs_underexposure,ISOSpeedRatings,underexposed_pixel_ratio,522,-0.06631571426206433,0.13023644531588818,-0.11025499249177283,0.011712790764520186
overall,ALL,iso_vs_luminance,ISOSpeedRatings,skin_linear_luminance_median,522,0.2649307681028032,7.81444686949996e-10,0.22597231629668543,1.807387416263868e-07
overall,ALL,fnumber_vs_luminance,FNumber,skin_linear_luminance_median,522,0.25345795343867505,4.276622136889277e-09,0.6209086282077866,5.754645821760866e-57
overall,ALL,fnumber_vs_blur_proxy,FNumber,laplacian_variance,522,-0.19418101971400797,7.877652569206718e-06,-0.17549011463861575,5.5494619097064014e-05
overall,ALL,brightnessvalue_vs_luminance,BrightnessValue,skin_linear_luminance_median,522,-0.5917350561680563,1.2630432843058291e-50,-0.5501431853047964,1.2512627882122963e-42
overall,ALL,brightnessvalue_vs_lab_l,BrightnessValue,skin_lab_l_median,522,-0.5870374809022405,1.1559226969726925e-49,-0.5501431853047964,1.2512627882122963e-42
overall,ALL,brightnessvalue_vs_overexposure,BrightnessValue,overexposed_pixel_ratio,522,0.022902376056853732,0.601620211779576,0.07529585492840478,0.08568272492146924
overall,ALL,brightnessvalue_vs_underexposure,BrightnessValue,underexposed_pixel_ratio,522,0.13700295852664934,0.0017042280625748185,0.2748602006014889,1.6783852432710127e-10
overall,ALL,relative_exposure_vs_luminance,relative_optical_exposure,skin_linear_luminance_median,522,-0.3232628418044368,3.668689721533487e-14,-0.45163589025174783,1.3387507775921096e-27
overall,ALL,combined_gain_vs_luminance,combined_exposure_gain,skin_linear_luminance_median,522,-0.02025160774261755,0.6443444643002235,-0.022591101314107853,0.6065708498556717
device,HONOR/BVL-AN00,exposure_vs_luminance,ExposureTime,skin_linear_luminance_median,283,0.1376954217567356,0.020493308677317107,0.13173307347363192,0.02669488446291868
device,HONOR/BVL-AN00,exposure_vs_blur_proxy,ExposureTime,laplacian_variance,283,-0.22189817456316738,0.00016761397094333167,-0.2100925091504755,0.00037304053883130384
device,HONOR/BVL-AN00,iso_vs_noise_proxy,ISOSpeedRatings,high_frequency_noise_mad,283,0.02416800990678289,0.6856035505522566,-0.0034258492339680575,0.9542450460329831
device,HONOR/BVL-AN00,iso_vs_underexposure,ISOSpeedRatings,underexposed_pixel_ratio,283,-0.015321437968991138,0.7974715403296443,-0.07554399174160972,0.2051434258245554
device,HONOR/BVL-AN00,iso_vs_luminance,ISOSpeedRatings,skin_linear_luminance_median,283,0.2857645683435228,1.0168902922614284e-06,0.2738843155210161,2.914061418834743e-06
device,HONOR/BVL-AN00,fnumber_vs_luminance,FNumber,skin_linear_luminance_median,283,-0.05656593514254321,0.34306124204060284,-0.06654163943080958,0.2645564942475775
device,HONOR/BVL-AN00,fnumber_vs_blur_proxy,FNumber,laplacian_variance,283,-0.2179690102156992,0.00021979719879325625,-0.2301051907882788,9.368818531163545e-05
device,HONOR/BVL-AN00,brightnessvalue_vs_luminance,BrightnessValue,skin_linear_luminance_median,283,-0.34444513872176796,2.6498154594038678e-09,-0.27272184578655706,3.221826023073533e-06
device,HONOR/BVL-AN00,brightnessvalue_vs_lab_l,BrightnessValue,skin_lab_l_median,283,-0.3550324277135255,7.868208220248239e-10,-0.27272184578655706,3.221826023073533e-06
device,HONOR/BVL-AN00,brightnessvalue_vs_overexposure,BrightnessValue,overexposed_pixel_ratio,283,,,,
device,HONOR/BVL-AN00,brightnessvalue_vs_underexposure,BrightnessValue,underexposed_pixel_ratio,283,0.01880591406012267,0.7527676638792293,0.0464225672846434,0.43662118567891695
device,HONOR/BVL-AN00,relative_exposure_vs_luminance,relative_optical_exposure,skin_linear_luminance_median,283,0.15397798478238528,0.009477389081502256,0.1324676441385751,0.02585272326095487
device,HONOR/BVL-AN00,combined_gain_vs_luminance,combined_exposure_gain,skin_linear_luminance_median,283,0.30394444173389007,1.8442493193835115e-07,0.2510289817938336,1.9295903778581644e-05
device,Xiaomi/M2006J10C,exposure_vs_luminance,ExposureTime,skin_linear_luminance_median,239,-0.20618216926192676,0.0013492306195802396,-0.15498627068650678,0.016485973059442497
device,Xiaomi/M2006J10C,exposure_vs_blur_proxy,ExposureTime,laplacian_variance,239,-0.25679760096644316,5.900716684779407e-05,-0.24124734102961284,0.0001660082013109178
device,Xiaomi/M2006J10C,iso_vs_noise_proxy,ISOSpeedRatings,high_frequency_noise_mad,239,-0.31000429292638326,1.0166603466329827e-06,-0.2511187348415441,8.675662685061663e-05
device,Xiaomi/M2006J10C,iso_vs_underexposure,ISOSpeedRatings,underexposed_pixel_ratio,239,-0.01448713622373361,0.8236886874594966,0.13439992408588058,0.037865418085028794
device,Xiaomi/M2006J10C,iso_vs_luminance,ISOSpeedRatings,skin_linear_luminance_median,239,-0.17415330279136515,0.006957230496602836,-0.26258424444960354,3.947477875001599e-05
device,Xiaomi/M2006J10C,fnumber_vs_luminance,FNumber,skin_linear_luminance_median,239,,,,
device,Xiaomi/M2006J10C,fnumber_vs_blur_proxy,FNumber,laplacian_variance,239,,,,
device,Xiaomi/M2006J10C,brightnessvalue_vs_luminance,BrightnessValue,skin_linear_luminance_median,239,0.3023896737789593,1.914167791686773e-06,0.25770459573215465,5.543818828802969e-05
device,Xiaomi/M2006J10C,brightnessvalue_vs_lab_l,BrightnessValue,skin_lab_l_median,239,0.28131307420308765,1.006868430416538e-05,0.25770459573215465,5.543818828802969e-05
device,Xiaomi/M2006J10C,brightnessvalue_vs_overexposure,BrightnessValue,overexposed_pixel_ratio,239,-0.11106913992883048,0.0866407767214055,-0.02353951126845695,0.7173114619416343
device,Xiaomi/M2006J10C,brightnessvalue_vs_underexposure,BrightnessValue,underexposed_pixel_ratio,239,-0.12432882272674983,0.05492691880602314,-0.16987645521781847,0.00849807476783285
device,Xiaomi/M2006J10C,relative_exposure_vs_luminance,relative_optical_exposure,skin_linear_luminance_median,239,-0.217156430086624,0.0007249108278709227,-0.15498627068650678,0.016485973059442497
device,Xiaomi/M2006J10C,combined_gain_vs_luminance,combined_exposure_gain,skin_linear_luminance_median,239,-0.25983717894095226,4.78307394916707e-05,-0.22585608820545836,0.0004333024699277436
