candidate,reference,metric,delta_mean,delta_median,ci_lower_2_5,ci_upper_97_5,valid_repetitions,requested_repetitions,bootstrap_seed,sampling_unit,stratified_by_true_label,stratification_rule,mixed_true_label_patient_group_count
global_mask,global_only,macro_auc,-0.022067186791305638,-0.022181513211742887,-0.05888081094552705,0.01454088256614744,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,accuracy,-0.022074000000000007,-0.02200000000000002,-0.07405,0.030000000000000027,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,balanced_accuracy,-0.01437639956963017,-0.014890482116679149,-0.06944847709569778,0.04049586942473558,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,macro_f1,-0.021144889530991123,-0.02118175298992611,-0.07244122036774134,0.02934912397483273,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,auc_normal,-0.011571270468661765,-0.011597967250141061,-0.05375550536420115,0.029998306041784304,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,auc_mild,-0.03613409058093083,-0.03679549501853002,-0.090342686624633,0.019471049718438615,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_mask,global_only,auc_severe,-0.018496199324324322,-0.018629069410319443,-0.06890788160319407,0.03246506449631447,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,macro_auc,0.016766473568041913,0.01740623921280543,-0.021140110360470043,0.05277673480399173,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,accuracy,0.02811700000000001,0.028000000000000025,-0.019999999999999962,0.07400000000000001,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,balanced_accuracy,-0.020444981125869958,-0.020276798537668117,-0.07129750347485633,0.030528659507057864,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,macro_f1,0.010790558736865014,0.011481671140494643,-0.03835402332414093,0.06002922366835527,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,auc_normal,0.027378904573687173,0.027611518915866662,-0.017151891586674177,0.07154376058723891,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,auc_mild,0.04034174808682678,0.04048547271823,-0.013091399143283389,0.08973624681137782,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_raw,global_mask,auc_severe,-0.01742123195638821,-0.016805512899262964,-0.07070120546683047,0.03457463144963124,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,macro_auc,0.028283185488751642,0.02795222948867998,-0.002232868055070147,0.05923954285247161,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,accuracy,0.03858700000000002,0.038000000000000034,-0.0040000000000000036,0.08204999999999975,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,balanced_accuracy,0.006613667506251433,0.0067081252964577565,-0.037578940387828615,0.05220893430579734,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,macro_f1,0.02718328342714517,0.027076922939684805,-0.017096486851928945,0.07045295091350924,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,auc_normal,0.04601470355731224,0.045612648221343866,0.01806437041219655,0.07509937888198759,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,auc_mild,0.0444826089746675,0.04408721182076342,-0.0005394586963148507,0.08971779692287953,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_mask,auc_severe,-0.005647756065724819,-0.005288313882063855,-0.05100343596437357,0.040180628071253104,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,macro_auc,0.02345045635450712,0.02325425277137677,-0.006965898459185993,0.05480700513461586,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,accuracy,0.022580000000000013,0.02200000000000002,-0.02200000000000002,0.06604999999999979,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,balanced_accuracy,0.004260373747440342,0.004342537364001309,-0.04041609441031574,0.04951390851500921,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,macro_f1,0.016332350727436995,0.0160048453431047,-0.027795005118321264,0.05874745140334849,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,auc_normal,0.04619529079616038,0.04629023150762279,0.018090909090909265,0.0766380575945795,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,auc_mild,0.04586462594856492,0.04569154995106772,0.0016628964720604464,0.09093468739471541,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_mask,auc_severe,-0.02170854768120394,-0.021364404176904217,-0.07015941722972979,0.024726946406633914,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,macro_auc,0.011516711920709728,0.01093998686881037,-0.01872690277726217,0.04244759777362031,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,accuracy,0.010470000000000005,0.010000000000000009,-0.030000000000000027,0.050000000000000044,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,balanced_accuracy,0.02705864863212139,0.027389056640570092,-0.01642630660379693,0.07197409434751206,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,macro_f1,0.016392724690280153,0.01625805534516453,-0.025199655686351553,0.05911451889048835,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,auc_normal,0.018635798983625072,0.017967250141163127,-0.020127046866177275,0.056738001129305486,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,auc_mild,0.004140860887840721,0.003746129534260567,-0.039585840111661934,0.047384928847603876,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2a,global_raw,auc_severe,0.011773475890663392,0.011421222358722338,-0.030809467137592143,0.05499798449017185,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,macro_auc,0.006683982786465205,0.006191275720526024,-0.024619091702789385,0.03801820826374973,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,accuracy,-0.005537000000000003,-0.0040000000000000036,-0.050000000000000044,0.03600000000000003,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,balanced_accuracy,0.024705354873310298,0.024609956682053513,-0.02160266278937173,0.06882809543170029,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,macro_f1,0.005541791990571983,0.005617513533565738,-0.03890902651607647,0.04749296560018586,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,auc_normal,0.018816386222473204,0.018464144551101125,-0.017594579333709674,0.05633088650479955,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,auc_mild,0.005522877861738136,0.005374532736519555,-0.0367465627055558,0.04867722321156404,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_raw,auc_severe,-0.004287315724815729,-0.003896652334152373,-0.04685916385135132,0.03844872926904169,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,macro_auc,-0.004832729134244522,-0.004890576274086733,-0.020349858297070304,0.010514968765042123,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,accuracy,-0.016007000000000007,-0.016000000000000014,-0.04200000000000004,0.010000000000000009,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,balanced_accuracy,-0.002353293758811091,-0.0019380690541945245,-0.030050139572704124,0.024521397429350136,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,macro_f1,-0.01085093269970817,-0.010455814478743136,-0.03708848550209059,0.014212344253376427,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,auc_normal,0.00018058723884813234,2.258610954264384e-05,-0.016557312252964414,0.016714850367024355,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,auc_mild,0.0013820169738974152,0.0016043381303043613,-0.02180335627536865,0.02504411929858329,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
global_stage2b,global_stage2a,auc_severe,-0.016060791615479117,-0.015932125307125344,-0.03800771652334167,0.005931837377149807,2000,2000,2026,patient_group_id,True,patient_group_true_label_count_composition,10
