target,coefficient_name,fold_valid_n,mean,std,min,max,median,positive_fold_n,negative_fold_n,zero_fold_n,sign_consistent_fold_n
cheek_mean_log2_bg,camera_xiaomi,5,0.042102378747942523,0.0055762023966935007,0.0345807779547294,0.048554965075426497,0.041228728677060497,5,0,0,5
cheek_mean_log2_bg,camera_xiaomi_x_z_exposure,5,0.0246330232600314,0.011934264102936723,0.0115642963433518,0.043316972154407898,0.019676928980509399,5,0,0,5
cheek_mean_log2_bg,camera_xiaomi_x_z_iso,5,0.039007808183538141,0.015953936300293237,0.012987835946674299,0.059647342333547002,0.043231823789330499,5,0,0,5
cheek_mean_log2_bg,device_intercept_difference,5,0.042102378747942523,0.0055762023966935007,0.0345807779547294,0.048554965075426497,0.041228728677060497,5,0,0,5
cheek_mean_log2_bg,honor_exposure_slope,5,-0.028362578322677738,0.0017068568891906958,-0.031263139136056599,-0.0263115273901369,-0.028057621741441802,0,5,0,5
cheek_mean_log2_bg,honor_iso_slope,5,-0.027756252543881262,0.0041516589221720175,-0.0334767571440098,-0.022925391456032802,-0.0272053875689857,0,5,0,5
cheek_mean_log2_bg,intercept,5,-0.6060765741144184,0.0035415956476233749,-0.60961099505405436,-0.59996545644191301,-0.60691477742754585,0,5,0,5
cheek_mean_log2_bg,xiaomi_exposure_slope,5,-0.0037295550626463203,0.011653994452481218,-0.014747231046785001,0.015259350412966,-0.011586210155547101,2,3,0,3
cheek_mean_log2_bg,xiaomi_iso_slope,5,0.01125155563965682,0.01255734985815498,-0.0099375555093585005,0.028203075162548601,0.014801216258228,4,1,0,4
cheek_mean_log2_bg,z_log2_iso_condition,5,-0.027756252543881262,0.0041516589221720175,-0.0334767571440098,-0.022925391456032802,-0.0272053875689857,0,5,0,5
cheek_mean_log2_bg,z_relative_optical_exposure,5,-0.028362578322677738,0.0017068568891906958,-0.031263139136056599,-0.0263115273901369,-0.028057621741441802,0,5,0,5
cheek_mean_log2_rg,camera_xiaomi,5,0.11267884294094817,0.0067705358606033406,0.104156031364594,0.12355516594341651,0.1117553040626046,5,0,0,5
cheek_mean_log2_rg,camera_xiaomi_x_z_exposure,5,-0.011788464590285281,0.014204376524500012,-0.034765088185026202,0.0065478745311994997,-0.0128722708275188,1,4,0,4
cheek_mean_log2_rg,camera_xiaomi_x_z_iso,5,-0.014087237069847301,0.01025101676821261,-0.0305528106912667,0.0011343277614636999,-0.012349548304668801,1,4,0,4
cheek_mean_log2_rg,device_intercept_difference,5,0.11267884294094817,0.0067705358606033406,0.104156031364594,0.12355516594341651,0.1117553040626046,5,0,0,5
cheek_mean_log2_rg,honor_exposure_slope,5,0.0021618198513598001,0.0029034347928499869,-0.00047250495185409999,0.0071571761571842,0.00058514492833129997,3,2,0,3
cheek_mean_log2_rg,honor_iso_slope,5,-0.0024903935866492999,0.0025530057353771781,-0.0061538683643170998,0.0017691305342194001,-0.0028966089947969,1,4,0,4
cheek_mean_log2_rg,intercept,5,0.91595857753625487,0.0072134883236753874,0.90893588495591338,0.92904393398613283,0.91221575135595245,5,0,0,5
cheek_mean_log2_rg,xiaomi_exposure_slope,5,-0.0096266447389255182,0.014560974422429826,-0.0310637498620818,0.0071330194595309003,-0.013344775779373,2,3,0,3
cheek_mean_log2_rg,xiaomi_iso_slope,5,-0.0165776306564966,0.0095324799231517911,-0.028783680157047301,-0.00080230381887069996,-0.015583537832686199,0,5,0,5
cheek_mean_log2_rg,z_log2_iso_condition,5,-0.0024903935866492999,0.0025530057353771781,-0.0061538683643170998,0.0017691305342194001,-0.0028966089947969,1,4,0,4
cheek_mean_log2_rg,z_relative_optical_exposure,5,0.0021618198513598001,0.0029034347928499869,-0.00047250495185409999,0.0071571761571842,0.00058514492833129997,3,2,0,3
cheek_mean_log2_y,camera_xiaomi,5,-0.55301676638200725,0.028750349999553237,-0.57393622662309562,-0.49746127801937601,-0.56735663259980507,0,5,0,5
cheek_mean_log2_y,camera_xiaomi_x_z_exposure,5,-0.031104469450694384,0.034017414565358187,-0.061417394834696298,0.033892573295033201,-0.045131657292911402,1,4,0,4
cheek_mean_log2_y,camera_xiaomi_x_z_iso,5,-0.16599168168612172,0.042798013704759087,-0.24138145371209219,-0.12457892845667699,-0.16374367660019301,0,5,0,5
cheek_mean_log2_y,device_intercept_difference,5,-0.55301676638200725,0.028750349999553237,-0.57393622662309562,-0.49746127801937601,-0.56735663259980507,0,5,0,5
cheek_mean_log2_y,honor_exposure_slope,5,0.017281934427881777,0.010773031443806019,-0.0041622202465283996,0.024573717664711101,0.0221614778009297,4,1,0,4
cheek_mean_log2_y,honor_iso_slope,5,0.081736684946427177,0.0087455748786043463,0.071510205229598403,0.091475334741014006,0.082493402464474397,5,0,0,5
cheek_mean_log2_y,intercept,5,-1.7125882203355709,0.011463992214003425,-1.7326876822164738,-1.6977605845480992,-1.7116383318311821,0,5,0,5
cheek_mean_log2_y,xiaomi_exposure_slope,5,-0.013822535022812579,0.035378381927559863,-0.036843677169985198,0.0562939053400901,-0.0307752567073541,1,4,0,4
cheek_mean_log2_y,xiaomi_iso_slope,5,-0.084254996739694485,0.04685852050387064,-0.169328936143189,-0.033638869986250201,-0.072591711872046993,0,5,0,5
cheek_mean_log2_y,z_log2_iso_condition,5,0.081736684946427177,0.0087455748786043463,0.071510205229598403,0.091475334741014006,0.082493402464474397,5,0,0,5
cheek_mean_log2_y,z_relative_optical_exposure,5,0.017281934427881777,0.010773031443806019,-0.0041622202465283996,0.024573717664711101,0.0221614778009297,4,1,0,4
forehead_minus_cheek_log2_bg,camera_xiaomi,5,-0.070878215733685662,0.0035920851128939816,-0.077632565409067295,-0.067143807355416099,-0.070002733508916504,0,5,0,5
forehead_minus_cheek_log2_bg,camera_xiaomi_x_z_exposure,5,0.014203501875355842,0.0071759953283308401,0.0032553464536828002,0.020314683404957099,0.019470013458970901,5,0,0,5
forehead_minus_cheek_log2_bg,camera_xiaomi_x_z_iso,5,0.015798393629459839,0.005213235992285496,0.0104644750414456,0.025254183856219099,0.0150478541800474,5,0,0,5
forehead_minus_cheek_log2_bg,device_intercept_difference,5,-0.070878215733685662,0.0035920851128939816,-0.077632565409067295,-0.067143807355416099,-0.070002733508916504,0,5,0,5
forehead_minus_cheek_log2_bg,honor_exposure_slope,5,-0.0006225198097668601,0.0071444104241173848,-0.0096754094711226004,0.0074259064205084001,0.0031961178653207001,3,2,0,3
forehead_minus_cheek_log2_bg,honor_iso_slope,5,-0.012974371608270719,0.0040843498307744572,-0.018532137025194899,-0.0069685444749553998,-0.0124153717922224,0,5,0,5
forehead_minus_cheek_log2_bg,intercept,5,-0.10801200761535661,0.0034510628088635629,-0.1122365073915228,-0.102494955153434,-0.1097168004201042,0,5,0,5
forehead_minus_cheek_log2_bg,xiaomi_exposure_slope,5,0.013580982065589001,0.0060053170897447078,0.0064514643190036001,0.024146345816550899,0.0115791371838363,5,0,0,5
forehead_minus_cheek_log2_bg,xiaomi_iso_slope,5,0.0028240220211890404,0.0039954749140072958,-0.0045877789415025997,0.0067220468310241,0.0034959305664901,4,1,0,4
forehead_minus_cheek_log2_bg,z_log2_iso_condition,5,-0.012974371608270719,0.0040843498307744572,-0.018532137025194899,-0.0069685444749553998,-0.0124153717922224,0,5,0,5
forehead_minus_cheek_log2_bg,z_relative_optical_exposure,5,-0.0006225198097668601,0.0071444104241173848,-0.0096754094711226004,0.0074259064205084001,0.0031961178653207001,3,2,0,3
forehead_minus_cheek_log2_rg,camera_xiaomi,5,-0.065129196258843072,0.0023892156953006804,-0.067095698174962207,-0.060580691463484701,-0.066076631408732697,0,5,0,5
forehead_minus_cheek_log2_rg,camera_xiaomi_x_z_exposure,5,-0.008780727516049941,0.0034824951857711827,-0.0135147393021055,-0.0044633903448898001,-0.0075967526478090998,0,5,0,5
forehead_minus_cheek_log2_rg,camera_xiaomi_x_z_iso,5,-0.011714108751082541,0.0089495703816646552,-0.026671308436940398,-0.0015777797869375,-0.0094039697070001007,0,5,0,5
forehead_minus_cheek_log2_rg,device_intercept_difference,5,-0.065129196258843072,0.0023892156953006804,-0.067095698174962207,-0.060580691463484701,-0.066076631408732697,0,5,0,5
forehead_minus_cheek_log2_rg,honor_exposure_slope,5,0.0014969185323181,0.0030415301735749441,-0.0021108854533836,0.0062023295101499998,0.0011938957475347001,3,2,0,3
forehead_minus_cheek_log2_rg,honor_iso_slope,5,0.01970589655198594,0.0036418295500268093,0.015191275549892099,0.0230930717194247,0.022046193419775199,5,0,0,5
forehead_minus_cheek_log2_rg,intercept,5,-0.024297353581939178,0.00385903130985546,-0.0310049691577177,-0.0204900443211351,-0.022163639388218501,0,5,0,5
forehead_minus_cheek_log2_rg,xiaomi_exposure_slope,5,-0.0072838089837318366,0.0047653519373422612,-0.014266285030712001,2.8973802033120319e-05,-0.0064028569002744003,1,4,0,4
forehead_minus_cheek_log2_rg,xiaomi_iso_slope,5,0.0079917878009033803,0.0092888213587033926,-0.0038136888742469999,0.0215152919324871,0.010606321098964399,3,2,0,3
forehead_minus_cheek_log2_rg,z_log2_iso_condition,5,0.01970589655198594,0.0036418295500268093,0.015191275549892099,0.0230930717194247,0.022046193419775199,5,0,0,5
forehead_minus_cheek_log2_rg,z_relative_optical_exposure,5,0.0014969185323181,0.0030415301735749441,-0.0021108854533836,0.0062023295101499998,0.0011938957475347001,3,2,0,3
forehead_minus_cheek_log2_y,camera_xiaomi,5,0.052767841259427059,0.012031958458222419,0.032783833070696301,0.066618968001250806,0.058015659893189298,5,0,0,5
forehead_minus_cheek_log2_y,camera_xiaomi_x_z_exposure,5,0.069310199862659405,0.0058971680843684674,0.060069399807552701,0.075287419630145999,0.073117200346598396,5,0,0,5
forehead_minus_cheek_log2_y,camera_xiaomi_x_z_iso,5,-0.00022675761183032009,0.025831562438487748,-0.034737482123256502,0.0314717063586301,0.0040577507709546002,3,2,0,3
forehead_minus_cheek_log2_y,device_intercept_difference,5,0.052767841259427059,0.012031958458222419,0.032783833070696301,0.066618968001250806,0.058015659893189298,5,0,0,5
forehead_minus_cheek_log2_y,honor_exposure_slope,5,-0.00444486353664208,0.01204055271010728,-0.023541887652755101,0.0084786800426057997,0.0018597756565825001,3,2,0,3
forehead_minus_cheek_log2_y,honor_iso_slope,5,-0.0505644755072834,0.008773316575389916,-0.062641879906555203,-0.036563050276909197,-0.052427413467786801,0,5,0,5
forehead_minus_cheek_log2_y,intercept,5,-0.032915476356763465,0.0081747245833160183,-0.043292470059145403,-0.020726917658327199,-0.036139514467931101,0,5,0,5
forehead_minus_cheek_log2_y,xiaomi_exposure_slope,5,0.064865336326017389,0.0085682124169164948,0.051745531977390902,0.077364701373893299,0.066532345711011007,5,0,0,5
forehead_minus_cheek_log2_y,xiaomi_iso_slope,5,-0.050791233119113724,0.027111950964774294,-0.089775437831539601,-0.0138497349366153,-0.048369662696832197,0,5,0,5
forehead_minus_cheek_log2_y,z_log2_iso_condition,5,-0.0505644755072834,0.008773316575389916,-0.062641879906555203,-0.036563050276909197,-0.052427413467786801,0,5,0,5
forehead_minus_cheek_log2_y,z_relative_optical_exposure,5,-0.00444486353664208,0.01204055271010728,-0.023541887652755101,0.0084786800426057997,0.0018597756565825001,3,2,0,3
