fold,split_role,target,valid_n,mae,rmse,r2
0,train,cheek_mean_log2_y,400,0.23608021657261941,0.3286677279565306,0.48480401456671818
0,train,cheek_mean_log2_rg,400,0.1059889554352017,0.13377770242501141,0.21153668184681521
0,train,cheek_mean_log2_bg,400,0.1018596966587588,0.12889407771739711,0.1121396780470104
0,train,forehead_minus_cheek_log2_y,390,0.24235946460004901,0.33223380546713982,0.024174869676614301
0,train,forehead_minus_cheek_log2_rg,390,0.086173688350153002,0.1100498108252716,0.104357911794701
0,train,forehead_minus_cheek_log2_bg,390,0.090936525285659403,0.1128809992635104,0.1010428797121871
0,val,cheek_mean_log2_y,100,0.25514190019144328,0.3533560380955556,0.28674908651894132
0,val,cheek_mean_log2_rg,100,0.1039577797388426,0.13221830245727631,0.0414472112837585
0,val,cheek_mean_log2_bg,100,0.1117472744516023,0.13865263353936819,0.12516532644256731
0,val,forehead_minus_cheek_log2_y,96,0.2229042238142955,0.29479645506856311,-0.1047928302337322
0,val,forehead_minus_cheek_log2_rg,96,0.087169029669498896,0.1137640039405529,0.063513239304798005
0,val,forehead_minus_cheek_log2_bg,96,0.0769102653973633,0.1006010075769966,0.091548483767208796
1,train,cheek_mean_log2_y,400,0.2393020305915125,0.33719754416180442,0.4620826981130684
1,train,cheek_mean_log2_rg,400,0.1038691471293037,0.1320392879311568,0.22578205365888609
1,train,cheek_mean_log2_bg,400,0.1044120183981273,0.13145741723381071,0.13214837128936671
1,train,forehead_minus_cheek_log2_y,389,0.2333697159056892,0.31717034927761312,0.035611764222229302
1,train,forehead_minus_cheek_log2_rg,389,0.086388631230794904,0.1104874622400057,0.1000855616412107
1,train,forehead_minus_cheek_log2_bg,389,0.088067127733488501,0.10975796465919301,0.087323571988475401
1,val,cheek_mean_log2_y,100,0.25839117055155852,0.3266225975035939,0.36513917570521942
1,val,cheek_mean_log2_rg,100,0.1103171348948052,0.13541058334246039,0.055799984139689597
1,val,cheek_mean_log2_bg,100,0.097397563822583105,0.1234081277230938,0.1070566697769654
1,val,forehead_minus_cheek_log2_y,97,0.2502327648410973,0.35476635150398628,-0.025517755771487599
1,val,forehead_minus_cheek_log2_rg,97,0.085536137400957099,0.1146026356750364,0.039002300827092398
1,val,forehead_minus_cheek_log2_bg,97,0.097608684545135299,0.1192373587228919,0.065850823730091906
2,train,cheek_mean_log2_y,400,0.2458155977659372,0.34118989677261019,0.44275510716135408
2,train,cheek_mean_log2_rg,400,0.10459046584531941,0.13132978213852681,0.18203391889187609
2,train,cheek_mean_log2_bg,400,0.10628516656801321,0.13215260657465619,0.11872717998351109
2,train,forehead_minus_cheek_log2_y,389,0.24361565364865631,0.33642560536618998,0.033971534721314797
2,train,forehead_minus_cheek_log2_rg,389,0.088672930283985804,0.1134259040163472,0.087810308677640503
2,train,forehead_minus_cheek_log2_bg,389,0.086963137958247394,0.1092294551945798,0.108020771375661
2,val,cheek_mean_log2_y,100,0.2230685073389902,0.30052297319764498,0.4496226142710002
2,val,cheek_mean_log2_rg,100,0.1102297565515056,0.1444870836234175,0.064267595040751802
2,val,cheek_mean_log2_bg,100,0.0997256488576857,0.12999222899391299,0.031720283428569203
2,val,forehead_minus_cheek_log2_y,97,0.21456873716741989,0.27692145832588322,-0.076823215521107893
2,val,forehead_minus_cheek_log2_rg,97,0.078140019905131794,0.1004533469296965,0.087258604754137103
2,val,forehead_minus_cheek_log2_bg,97,0.095543843654027502,0.11777029066824329,0.043808741007967597
3,train,cheek_mean_log2_y,400,0.2385915237850692,0.33209015430909938,0.47206300225554471
3,train,cheek_mean_log2_rg,400,0.1019625316413962,0.1299459973498735,0.2319497874321991
3,train,cheek_mean_log2_bg,400,0.10077669563134781,0.1275338145869406,0.16433456777421221
3,train,forehead_minus_cheek_log2_y,387,0.2271525890999552,0.304893646010445,0.056139989550545603
3,train,forehead_minus_cheek_log2_rg,387,0.084871788880718793,0.1105858084311631,0.1181718114124547
3,train,forehead_minus_cheek_log2_bg,387,0.085611249663177194,0.1089618263161269,0.14535161960366419
3,val,cheek_mean_log2_y,100,0.23947667513849141,0.32196905188846681,0.4143795297624614
3,val,cheek_mean_log2_rg,100,0.1006949350403237,0.13176971726585091,0.18880749494113139
3,val,cheek_mean_log2_bg,100,0.10867113122509919,0.13357939566989779,0.051193523947706203
3,val,forehead_minus_cheek_log2_y,99,0.27761846873150531,0.3902217135198226,-0.061638982392544499
3,val,forehead_minus_cheek_log2_rg,99,0.088674082014735103,0.1105152651835374,0.023531177429868901
3,val,forehead_minus_cheek_log2_bg,99,0.092301986926631399,0.11323652041498811,-0.020430273170945801
4,train,cheek_mean_log2_y,400,0.22721674857534799,0.30310775341671931,0.4694370471757251
4,train,cheek_mean_log2_rg,400,0.099087015074362697,0.12805153930640539,0.2189512400462576
4,train,cheek_mean_log2_bg,400,0.097314779044814004,0.1229158853196034,0.20160040822613159
4,train,forehead_minus_cheek_log2_y,389,0.23199648754417251,0.32127798583977479,0.0285697401417567
4,train,forehead_minus_cheek_log2_rg,389,0.083047759985530295,0.1078163362368382,0.1027119898656285
4,train,forehead_minus_cheek_log2_bg,389,0.087477593519777699,0.109738700645097,0.1072823336166098
4,val,cheek_mean_log2_y,100,0.28191514181821009,0.42456208364326442,0.40255999147712351
4,val,cheek_mean_log2_rg,100,0.1142574462389223,0.14171718020986021,0.1660829748960527
4,val,cheek_mean_log2_bg,100,0.1153271160094642,0.1432894919529108,0.0289317918825167
4,val,forehead_minus_cheek_log2_y,97,0.25319954638475178,0.33621207134581338,0.0039335473660746002
4,val,forehead_minus_cheek_log2_rg,97,0.097166498593998896,0.12160144119557439,0.0842016784842059
4,val,forehead_minus_cheek_log2_bg,97,0.086149622992363797,0.1098788212322028,0.15012176952944281
