scope,camera_id,observation_name,condition_name,valid_n,spearman_rho
overall,ALL,forehead_log2_y_median,relative_optical_exposure,486,-0.37680950785039802
overall,ALL,forehead_log2_y_median,log2_iso_condition,486,0.13757891447398607
overall,ALL,forehead_log2_rg_median,relative_optical_exposure,486,0.084019457159373243
overall,ALL,forehead_log2_rg_median,log2_iso_condition,486,-0.03327589854402823
overall,ALL,forehead_log2_bg_median,relative_optical_exposure,486,-0.13354305610736456
overall,ALL,forehead_log2_bg_median,log2_iso_condition,486,-0.093235714944543996
overall,ALL,cheek_image_left_log2_y_median,relative_optical_exposure,500,-0.16627931515318581
overall,ALL,cheek_image_left_log2_y_median,log2_iso_condition,500,0.097698481611475763
overall,ALL,cheek_image_left_log2_rg_median,relative_optical_exposure,500,0.047235325765644529
overall,ALL,cheek_image_left_log2_rg_median,log2_iso_condition,500,-0.09181689159002801
overall,ALL,cheek_image_left_log2_bg_median,relative_optical_exposure,500,0.033798360745745847
overall,ALL,cheek_image_left_log2_bg_median,log2_iso_condition,500,-0.22517870813283331
overall,ALL,cheek_image_right_log2_y_median,relative_optical_exposure,500,-0.36472889576146955
overall,ALL,cheek_image_right_log2_y_median,log2_iso_condition,500,0.17229821026110995
overall,ALL,cheek_image_right_log2_rg_median,relative_optical_exposure,500,0.2430242757200746
overall,ALL,cheek_image_right_log2_rg_median,log2_iso_condition,500,-0.14903512585200007
overall,ALL,cheek_image_right_log2_bg_median,relative_optical_exposure,500,-0.046163257084914013
overall,ALL,cheek_image_right_log2_bg_median,log2_iso_condition,500,-0.13098218049644364
overall,ALL,cheek_mean_log2_y,relative_optical_exposure,500,-0.43117363565023625
overall,ALL,cheek_mean_log2_y,log2_iso_condition,500,0.28661106883364862
overall,ALL,cheek_mean_log2_rg,relative_optical_exposure,500,0.18482873901685865
overall,ALL,cheek_mean_log2_rg,log2_iso_condition,500,-0.19765687413635957
overall,ALL,cheek_mean_log2_bg,relative_optical_exposure,500,0.010649773223197304
overall,ALL,cheek_mean_log2_bg,log2_iso_condition,500,-0.22153222268994174
overall,ALL,forehead_minus_cheek_log2_y,relative_optical_exposure,486,0.045605953858081992
overall,ALL,forehead_minus_cheek_log2_y,log2_iso_condition,486,-0.17938629602649864
overall,ALL,forehead_minus_cheek_log2_rg,relative_optical_exposure,486,-0.14641262957183607
overall,ALL,forehead_minus_cheek_log2_rg,log2_iso_condition,486,0.2129156268811149
overall,ALL,forehead_minus_cheek_log2_bg,relative_optical_exposure,486,-0.17698208196269336
overall,ALL,forehead_minus_cheek_log2_bg,log2_iso_condition,486,0.10449062188607362
camera_id,HONOR/BVL-AN00,forehead_log2_y_median,relative_optical_exposure,263,0.039384025318740523
camera_id,HONOR/BVL-AN00,forehead_log2_y_median,log2_iso_condition,263,0.10032968334557094
camera_id,HONOR/BVL-AN00,forehead_log2_rg_median,relative_optical_exposure,263,0.056522904169064907
camera_id,HONOR/BVL-AN00,forehead_log2_rg_median,log2_iso_condition,263,0.15024473409342029
camera_id,HONOR/BVL-AN00,forehead_log2_bg_median,relative_optical_exposure,263,-0.25551383555751428
camera_id,HONOR/BVL-AN00,forehead_log2_bg_median,log2_iso_condition,263,-0.27602755741665058
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_y_median,relative_optical_exposure,267,0.18455926323563815
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_y_median,log2_iso_condition,267,0.15406782387412069
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_rg_median,relative_optical_exposure,267,-0.079196205541030726
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_rg_median,log2_iso_condition,267,0.036904140762417034
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_bg_median,relative_optical_exposure,267,-0.15752697095476056
camera_id,HONOR/BVL-AN00,cheek_image_left_log2_bg_median,log2_iso_condition,267,-0.26442335140309448
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_y_median,relative_optical_exposure,267,-0.042468141572491021
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_y_median,log2_iso_condition,267,0.16028351270875965
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_rg_median,relative_optical_exposure,267,0.12430014078460924
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_rg_median,log2_iso_condition,267,0.063795303499902728
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_bg_median,relative_optical_exposure,267,-0.28846674570776915
camera_id,HONOR/BVL-AN00,cheek_image_right_log2_bg_median,log2_iso_condition,267,-0.20328589169103753
camera_id,HONOR/BVL-AN00,cheek_mean_log2_y,relative_optical_exposure,267,0.16724793462014836
camera_id,HONOR/BVL-AN00,cheek_mean_log2_y,log2_iso_condition,267,0.36473796802911818
camera_id,HONOR/BVL-AN00,cheek_mean_log2_rg,relative_optical_exposure,267,-0.025707837020044179
camera_id,HONOR/BVL-AN00,cheek_mean_log2_rg,log2_iso_condition,267,0.013068054371716707
camera_id,HONOR/BVL-AN00,cheek_mean_log2_bg,relative_optical_exposure,267,-0.28166739194850277
camera_id,HONOR/BVL-AN00,cheek_mean_log2_bg,log2_iso_condition,267,-0.28835995074327092
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_y,relative_optical_exposure,263,-0.12510616090417659
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_y,log2_iso_condition,263,-0.24371749471763379
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_rg,relative_optical_exposure,263,0.096300759140683298
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_rg,log2_iso_condition,263,0.20337163419117596
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_bg,relative_optical_exposure,263,-0.036947931521808502
camera_id,HONOR/BVL-AN00,forehead_minus_cheek_log2_bg,log2_iso_condition,263,-0.090961431798009071
camera_id,Xiaomi/M2006J10C,forehead_log2_y_median,relative_optical_exposure,223,-0.14081646028772707
camera_id,Xiaomi/M2006J10C,forehead_log2_y_median,log2_iso_condition,223,-0.22980672312855005
camera_id,Xiaomi/M2006J10C,forehead_log2_rg_median,relative_optical_exposure,223,-0.10924964053480624
camera_id,Xiaomi/M2006J10C,forehead_log2_rg_median,log2_iso_condition,223,-0.10855591365379867
camera_id,Xiaomi/M2006J10C,forehead_log2_bg_median,relative_optical_exposure,223,0.1004673896118527
camera_id,Xiaomi/M2006J10C,forehead_log2_bg_median,log2_iso_condition,223,0.136175403668127
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_y_median,relative_optical_exposure,233,-0.082231205389927661
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_y_median,log2_iso_condition,233,-0.18959049267550676
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_rg_median,relative_optical_exposure,233,-0.11372485771229773
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_rg_median,log2_iso_condition,233,-0.042750714685961637
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_bg_median,relative_optical_exposure,233,-0.019242613709656266
camera_id,Xiaomi/M2006J10C,cheek_image_left_log2_bg_median,log2_iso_condition,233,-0.031928586836267175
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_y_median,relative_optical_exposure,233,-0.16667793217468718
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_y_median,log2_iso_condition,233,-0.13774377930885509
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_rg_median,relative_optical_exposure,233,-0.071455474572851063
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_rg_median,log2_iso_condition,233,-0.12210519378671864
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_bg_median,relative_optical_exposure,233,0.019009149114757498
camera_id,Xiaomi/M2006J10C,cheek_image_right_log2_bg_median,log2_iso_condition,233,0.078084023914971531
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_y,relative_optical_exposure,233,-0.1723908742287229
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_y,log2_iso_condition,233,-0.25122768677581653
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_rg,relative_optical_exposure,233,-0.14728451041482241
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_rg,log2_iso_condition,233,-0.12906358075118715
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_bg,relative_optical_exposure,233,0.0085319562129069649
camera_id,Xiaomi/M2006J10C,cheek_mean_log2_bg,log2_iso_condition,233,0.034638256684957111
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_y,relative_optical_exposure,223,0.035539297615714609
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_y,log2_iso_condition,223,-0.026931937011328365
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_rg,relative_optical_exposure,223,0.016515334447966334
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_rg,log2_iso_condition,223,0.020297833953650878
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_bg,relative_optical_exposure,223,0.16578401842884213
camera_id,Xiaomi/M2006J10C,forehead_minus_cheek_log2_bg,log2_iso_condition,223,0.14543354200831576
